utm_campaign_8,start_date,amount_spent
WDSGGNTMQ321,2021-01-11 14:18,161.76
WDSGGNTMQ421,2021-04-27 21:43,161.93
WISGGNREQ421,2021-05-11 11:41,4.36
YTCTWSGGNREQ321,2021-02-24 23:40,15.08
ZCSGGNREQ121,2021-02-09 11:31,4.61
e2iEVTSGGNREQ421,2021-06-08 14:00,27.06
ATPDXBBTEC(C)INTQ122,2021-08-12 09:47,32.5
ATPINDOBTEC(B)INTQ122,2021-09-10 18:33,45.7
ATPINDOBTEC(B)INTQ222,2021-09-29 11:52,64.83
ATPINDOBTEC(C)INTQ122,2021-08-19 17:25,147.51
ATPMMBTE(C)INTQ222,2021-10-06 11:36,114.15
ATPMMBTEC(C)INTQ122,2021-08-09 11:45,60.11
ATPMMBTEC(C)INTQ123,2021-08-13 14:18,8.6
ATPMMBTEC(C)INTQ124,2021-08-13 14:18,7.53
ATPMMBTEC(C)INTQ222,2021-09-07 12:15,396.36
ATPMYBTEC(C)INTQ122,2021-08-04 11:27,24.95
ATPSLBTEC(C)INTQ122,2021-09-03 16:28,120.32
ATPSLBTEC(C)INTQ222,2021-10-04 14:54,15.2
CIORSGGNREQ222,2021-10-08 10:59,21.88
CISGGNREQ122,2021-07-01 15:40,186.35
CMFBLGSGAIREQ222,2021-10-26 22:09,27.31
CMFBLGSGDBREQ222,2021-10-19 19:24,73.3
CMFBLGSGDMREQ222,2021-10-19 16:54,168.25
CMFBLGSGEITREQ22,2021-10-26 12:56,159.76
CMFBLGSGEITREQ222,2021-10-26 19:47,19.55
CMFBLGSGIMREQ222,2021-10-25 22:26,232.83
CMFBLGSGSAPFIREQ222,2021-10-19 20:53,21.68
CMFBLGSGSAPLOREQ222,2021-10-19 21:26,701.1
CMFBLGSGSGUAIREQ222,2021-10-04 13:40,770.13
CMFBLGSGSGUBAREQ222,2021-10-04 13:36,353.4
CMFBLGSGSGUCSREQ222,2021-10-01 11:38,5531.27
CMFBLGSGSGUDBREQ222,2021-10-01 11:38,660.2
CMFBLGSGSGUDMREQ222,2021-10-04 13:36,868.09
CMFBLGSGSGUDSREQ222,2021-10-01 11:38,2694.99
CMFBLGSGSGUDTREQ222,2021-10-04 13:37,583.31
CMFBLGSGSGUDWPREQ222,2021-10-01 11:38,335.29
CMFBLGSGSGUEITREQ222,2021-10-04 13:40,1451.96
CMFBLGSGSGUGNREQ222,2021-10-01 11:37,2974.15
CMFBLGSGSGUIMREQ222,2021-10-01 11:38,676.22
CMFBLGSGSGUSAPFIREQ222,2021-10-01 11:38,113.19
CMFBLGSGSGUSAPLOREQ222,2021-10-01 11:38,118.61
CMFBLGSGSGUTLREQ222,2021-10-04 13:33,770.12
CMFBLGSGSGUWDREQ222,2021-10-04 13:39,3062.12
CMFBLGSGSGUWDREQ222_01 October 2021,2021-10-01 15:39,6.43
CMINLGSGSGUGNREQ222,2021-10-30 11:50,9.7
DRORSGGNREQ222,2021-10-16 13:43,54.91
EESGGNREQ122,2021-07-05 11:08,155.13
EIORSGGNREQ222,2021-10-05 09:14,62.32
ENLGSGSGUGNREQ122,2021-09-11 16:12,19.43
EOCTWSGGNREQ122,2021-09-13 15:32,6.2
EPSGSGUGNREQ122,2021-07-31 15:53,85.52
EPWTSGDMREQ122,2021-08-10 11:57,19.47
FBCTWIDDBDINTQ122,2021-08-11 18:28,25.56
FBCTWIDDSDINTQ122,2021-07-27 12:15,17.13
FBCTWIDSEDINTQ122,2021-08-11 18:28,108.21
FBCTWINDOADLBCINTQ122,2021-08-13 12:33,6.78
FBCTWINDODBDINTQ122,2021-07-27 12:14,39.91
FBCTWINDODSDINTQ122,2021-07-27 12:14,17.96
FBCTWINDOSEDINTQ122,2021-07-27 12:14,12.35
FBCTWMMDBDINTQ122,2021-08-12 11:18,6.95
FBCTWMMSEDINTQ122,2021-07-27 12:14,19.6
FBCTWMYADLBCINTQ122,2021-08-05 16:01,15.71
FBCTWPHADLBCINTQ122,2021-08-12 11:15,7.46
FBCTWPHDBDINTQ122,2021-08-11 18:28,49.75
FBCTWPHSEDINTQ122,2021-07-27 12:14,189.96
FBCTWSGSGUDTREQ122,2021-08-26 12:25,34.21
FBCTWSGSGUGNREQ122,2021-07-18 01:59,80.33
FBCTWSGSGUGNREQ221,2021-07-02 07:13,17.22
FBCTWSLSEDINTQ122,2021-08-12 11:27,9.21
FBCTWVNSEDINTQ122,2021-07-27 12:15,12.92
FBLGIDDBDINTQ122,2021-08-02 15:50,892.52
FBLGIDDBDINTQ222,2021-10-08 16:35,3536.44
FBLGIDSEDINTQ122,2021-08-02 15:49,288.51
FBLGIDSEDINTQ222,2021-10-08 16:36,1387.5
FBLGINDBDINTQ222,2021-10-26 15:40,1145.3
FBLGINDODBDINTQ122,2021-08-03 11:13,201.75
FBLGINDOSEDINTQ122,2021-08-03 11:10,441.66
FBLGINSEDINTQ222,2021-10-26 18:40,1343.32
FBLGMMBTEC(B)INTQ122,2021-07-13 21:24,57.96
FBLGMMBTEC(B)INTQ222,2021-10-18 05:39,38.24
FBLGMMBTEC(C)INTQ122,2021-07-13 21:24,18.91
FBLGMMBTEC(C)INTQ222,2021-10-18 05:38,241.5
FBLGMMDBDINTQ222,2021-10-08 18:07,256.58
FBLGMMSEDINTQ222,2021-10-08 18:07,347.03
FBLGMYDBDINTQ222,2021-10-08 18:54,692.91
FBLGMYSEDINTQ222,2021-10-08 18:55,642.86
FBLGPHDBDINTQ122,2021-08-02 16:20,15.49
FBLGPHDBDINTQ222,2021-10-08 19:34,5582.87
FBLGPHSEDINTQ122,2021-08-02 16:12,1337.99
FBLGPHSEDINTQ222,2021-10-08 19:34,3846.31
FBLGSGAIREQ122,2021-07-02 09:45,889.67
FBLGSGCSREQ122,2021-07-01 10:50,1524.01
FBLGSGDBREQ122,2021-08-11 12:45,248.74
FBLGSGDMREQ122,2021-07-01 10:51,2291.2
FBLGSGDSREQ122,2021-07-02 08:39,2774.48
FBLGSGEITREQ122,2021-07-01 10:51,3431.04
FBLGSGGNREQ122,2021-08-04 19:44,2844.99
FBLGSGSAPREQ122,2021-07-10 19:52,2151.56
FBLGSGSGUDMREQ222,2021-09-17 10:53,9.9
FBLGSGSGUDTREQ122,2021-07-02 09:04,6794.77
FBLGSGSGUGNREQ122,2021-07-02 08:40,11900.7
FBLGSGSGUTLREQ122,2021-08-31 21:11,2994.14
FBLGSGWDREQ122,2021-07-01 15:21,1842.78
FBMSGMMBTEC(B)INTQ222,2021-10-18 05:40,15.93
FBMSGMMBTEC(C)INTQ122,2021-07-02 12:25,41.83
FBMSGMMBTEC(C)INTQ222,2021-10-18 05:38,117.1
FBMSGORSGGNREQ222,2021-10-29 17:42,23.51
FBMSGSGGNREQ122,2021-07-02 10:42,458.45
FBORPHDBDINTQ222,2021-11-02 13:25,9.93
FBORPHDBINTQ222,2021-10-18 14:11,19.68
FJJPSGGNREQ122,2021-08-30 10:42,107.76
FJPLGSGGNREQ222,2021-10-04 15:42,71.62
FJPORSGGNREQ222,2021-10-26 09:54,6.72
GACTWIDDBDINTQ122,2021-07-27 12:14,64.77
GACTWIDDSDINTQ122,2021-08-12 11:06,6.58
GACTWIDSEDINTQ122,2021-07-27 12:14,80.27
GACTWINDODBDINTQ122,2021-08-12 11:11,8.86
GACTWMYSEDINTQ122,2021-08-13 10:26,9.2
GACTWPHDBDINTQ122,2021-08-12 11:19,9.72
GACTWPHSEDINTQ122,2021-08-11 19:34,34.1
GALGSGAIREQ222,2021-10-04 13:33,246.21
GALGSGCSREQ222,2021-10-01 11:37,662.68
GALGSGDMREQ222,2021-10-04 13:32,456.59
GALGSGEITREQ222,2021-10-01 13:30,53.91
GALGSGSGUGNREQ222,2021-10-02 00:46,85.8
GASEMSGAIREQ122,2021-07-13 17:50,806.18
GASEMSGCSREQ122,2021-08-04 16:42,1051
GASEMSGDMREQ122,2021-07-16 16:24,1262.78
GASEMSGDSREQ122,2021-08-04 16:42,79.19
GASEMSGSGUGNREQ122,2021-07-09 13:40,153.75
GASEMSGSMREQ122,2021-07-06 23:02,695.62
GDALGSGAIREQ222,2021-10-27 11:23,151.39
GDALGSGDMREQ222,2021-11-03 15:35,51.87
GDALGSGDSREQ122,2021-08-13 22:27,280
GDALGSGDSREQ222,2021-10-07 10:42,757.97
GDALGSGSSREQ222,2021-10-18 12:49,623.54
JCCLSGGNREQ122,2021-09-20 18:10,15.6
JCRMLGSGGNREQ122,2021-09-02 14:52,1239.96
JCRMLGSGGNREQ222,2021-10-04 17:37,188.84
JCRMORSGGNREQ222,2021-10-13 15:55,13.16
LICSLSGGNREQ122,2021-08-25 14:38,29.77
LICTWMYADLBCINTQ122,2021-08-02 12:15,12.06
LIIMLGSGGNREQ222,2021-10-04 16:25,46.3
LILIMSGGNREQ122,2021-08-04 19:00,210.98
LISASGGNREQ122,2021-09-17 19:26,6.12
MCEDMSGGNREQ122,2021-07-31 11:17,197.22
MWRCSGGNREQ222,2021-10-16 11:58,31.84
ORORSGGNREQ222,2021-10-04 14:48,171.83
PATPORIDSEDINTQ222,2021-10-26 12:16,8.07
PATPORINDBDINTQ222,2021-10-26 12:16,8.68
PATPORLKDBDINTQ222,2021-11-02 20:56,35.6
PATPORMMSEDINTQ222,2021-10-25 14:01,146.73
PATPORMMSEDINTQ223,2021-10-25 14:02,27.19
PATPORMMSEDINTQ224,2021-10-25 14:02,23.65
PUAORIDDBDINTQ222,2021-10-28 14:59,7.67
PUAORIDDBINTQ222,2021-10-18 12:12,162.75
PUAORIDDSDINTQ222,2021-10-22 16:00,420.06
PUAORIDSEDINTQ222,2021-10-23 21:23,554.75
PUAORINDBDINTQ222,2021-10-28 15:52,20.19
PUAORINDBINTQ222,2021-10-24 20:06,12.04
PUAORINSEDINTQ222,2021-10-24 20:05,193.09
Progressing_Student,2021-09-14 14:04,47.88
REFCMORSGGNREQ222,2021-11-03 15:02,25.96
REFLORSGGNREQ222,2021-10-01 15:55,125.41
REFMMBTEC(C)INTQ122,2021-07-13 21:24,42.95
REFMMBTEC(C)INTQ222,2021-10-18 05:40,39.6
REFPLGSGDMREQ122,2021-09-23 16:46,23.98
REFSGGNREQ122,2021-07-01 16:14,3521.92
RETSGGNREQ122,2021-07-12 09:43,99.08
RLSGGNREQ122,2021-07-02 12:50,416.37
UAIDEDU(C)INTQ222,2021-10-07 16:52,7.69
UAIDEDUB(B)INTQ222,2021-10-04 14:54,53.07
UAIDEDUB(C)INTQ222,2021-09-21 11:59,44.73
UAINDOEDUB(B)INTQ222,2021-10-13 12:19,78.95
UAINDOEDUB(C)INTQ122,2021-09-10 11:23,12.15
UAINDOEDUB(C)INTQ222,2021-09-28 09:58,131.55
UAINDOEDUB(S)INTQ222,2021-10-13 12:19,48.93
UAMYEDUB(B)INTQ122,2021-09-08 12:55,208.15
UAMYEDUB(B)INTQ222,2021-09-15 17:56,38.8
UAMYEDUB(C)INTQ122,2021-07-30 13:31,259.22
UAPHEDUB(B)INTQ222,2021-09-14 09:40,29.89
UAPHEDUB(C)INTQ222,2021-09-14 09:40,35.3
WISGGNREQ122,2021-07-15 11:32,16.34
YTCTWSGSGUGNREQ122,2021-08-18 14:28,16.31
